,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
77,welhof1,Good but missing something 7.5,7/10,22 November 2021,"I loved the first one, 10/10. This one was just missing something. It had all the ingredients. I think it was the main villain. I'm not a fan of James Spader's smug voice so maybe that's why I didn't enjoy it. There was way too much CGI. It was very well done, just too much of it. Also I didn't get a lot of reason why Ultron did what he wanted to do. He just did it with little explanation.Also where were the laughs? There are usually some well placed lines in these films but I didn't see many.Solid sequel though.
                
                    3 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Avengers: Age of Ultron,2395427
78,daniyalkhan857,Full pack of Action!!,8/10,7 October 2015,"This is a movie I've been waiting months to see. I'm a big Marvel Comics and movie fan. This is one well crafted, superhero and super fun..As for the characters and cast , All the returning cast are as good as they have been in previous installments.Aaron Taylor-Johnson as Pietro Maximoff/Quicksilver his acting is as expected personally I find him to be a good actor.Then we have Elizabeth Olsen as Wanda Maximoff/Scarlett Witch, another extremely talented actress in my opinion, she was brilliant in this too..The runtime does seem long however, there is enough going on at every turn that you kind of forget how long you have been watching and that is a good thing.All in all its a best Marvels movie, and if you're a fan of Marvel, Superheros or action films in general, you have to see this. :)",Avengers: Age of Ultron,2395427
79,Vishal_s_kumar,Avengers Assemble...Again!!!,10/10,30 April 2015,"After a three year break to tend to the specifics of these costumed men and women, the A-Team has reunited for ""Avengers: Age of Ultron,"" a darker, more internalized follow-up that still retains all the expected bang and boom. Writer/director Joss Whedon has pulled off an impressive feat here, sustaining the intensity of a ripping adventure yarn while digging into a few of the characters a little more deeply, finding fresh ground to cover in a more satisfying epic.After taking care of Loki and the Chitauri invasion, the Avengers, including Thor (Chris Hemsworth), Tony Stark/Iron Man (Robert Downey Jr.), Natasha Romanoff/Black Widow (Scarlett Johansson), Dr. Bruce Banner/Hulk (Mark Ruffalo), Clint Barton/Hawkeye (Jeremy Renner), and Steve Rogers/Captain America (Chris Evans), are off to shut down human experimentation efforts from Hydra leader Baron Wolfgang von Strucker (Thomas Kretschmann), who's found two particularly gifted subjects in Wanda/Scarlet Witch (Elizabeth Olsen) and Pietro Maximoff/Quicksilver (Aaron-Taylor Johnson) -- powerful twins out to punish Stark for his war profiteering. Claiming success, the Avengers enjoy a rare moment of peace, only to find their confidence shattered by Ultron (voiced by James Spader), a monstrous robot powered by Stark's unwieldy research into artificial intelligence, where he hoped to retire Iron Man by assembling a robot strike force to protect the innocent. As Ultron grows in power, he recruits Scarlet Witch and Quicksilver, with plans to slaughter the Avengers and destroy humankind as a way to create the perfect world order.In keeping with Marvel momentum, ""Age Of Ultron"" opens in mid-battle, returning to the individual powers and technologies of the heroes as they steamroll into the Eastern European town of Sokovia, where the last traces of Hydra remain. It's a thunderous sequence, energetically following the team into enemy territory, with fluid CGI and soaring camera-work creating a roll call for the protagonists, watching Thor beat soldiers with his fist and hammer, and Iron Man control the skies with his arsenal and quips. Whedon is terrific with introductions, reviving the feeling of teamwork and power that made the original feature irresistible at times, stepping back to watch this collection of personalities and power crush evil. The story also kicks in immediately, sharing the details of Hydra's secretive mission and renewed interest in the Infinity Gems, while introducing a unique threat in the Scarlet Witch (a master of telekinesis and hypnosis) and Quicksilver (super-speed). It takes Ultron a good 30 minutes to get up and running, yet the sequel is already stuffed with enough information to keep the narrative humming along, waiting patiently for the towering villain.Born from an A.I. program similar to Stark's J.A.R.V.I.S. system, Ultron takes form as colossal robot, retaining his childlike observance of the world, demanding a fresh start for the mechanical age. Backed by legion of drones, Ultron is a formidable foe, with developing smarts and a curious case of impatience guiding his initial domination. However, while his strength is significant, he needs Scarlet Witch to truly take down the Avengers, with her powers of mental manipulation digging into the fear and confusion the superheroes have kept hidden. This psychological warfare is a major plot point in ""Age of Ultron,"" pinpointing Avenger vulnerabilities in a way they're unprepared for and, for a brute like Hulk, mind manipulation results in destructive puppetry, forcing Iron Man into caretaker mode, with a mid-movie sequence detailing an uncharacteristic fight between the two, with Stark prepared for such a day, suiting up in Hulkbuster armor. Captain America is hit with visions from his past, Thor is handed a strange, apocalyptic puzzle of guilt, and Black Widow is confronted with her traumatic past, trained at a young age to become a killer. The addition of emotional wounds and the way Scarlet Witch accesses them is a welcome opening into the ongoing inspection of Avenger insecurities, adding some substance to the confection, while strengthening the team dynamic as they grow tighter as a security unit.Warmth is also new to the franchise. In ""Age of Ultron,"" Banner becomes a romantic fixation for Romanoff, with their beauty and the beast pairing giving the heroes something more profound to explore than the simplicity of a haunted past. Instead of indulging the Iron Man Show, Whedon spreads attention around the group, finding a few sweet, mournful beats to play as Banner retreats from his love interest, fearful of the monster he is, while his heart aches for companionship. The miracle of ""Age of Ultron"" is Hawkeye, watching the oft-maligned character stand upright for change, showing boldness during skirmishes, awareness of his oddity, and domesticity with his secret family. Humanizing this strange addition to the Avengers is Whedon's greatest achievement, giving the character purpose and depth that makes his subplot perhaps to most fulfilling of the bunch. In a picture filled with gargantuan action sequences and world-crushing enemies, the highlight of the sequel is the chance to see Hawkeye hug his wife and children. Whedon is a real superhero for pulling off that trick.Humor isn't completely scrubbed from ""Age of Ultron,"" which keeps up a rhythm of wisecracks and banter -- even the titular robot overlord is allowed some sarcasm. The scope of the movie is massive, running around the globe to thwart evil, figure out why Ultron is after a shipment of vibranium, and reunite with old friends. Seeds are planted for future chapters in Marvel Cinematic Universe, finding Rogers and Stark developing heated ideological differences as the lure of technology and the demands of safety collide. Whedon doesn't sacrifice the core unit to feed corporate demands, with enough time devoted to heroics and interplay to keep the picture satisfying, giving fans the Avengers dosage they demand. ""Age of Ultron"" manages to improve on its predecessor in numerous ways, smartly building on its foundation of trial and error.",Avengers: Age of Ultron,2395427
80,moviewizguy,"In Whedon, without the Studio Controlling Him, We Trust",6/10,2 May 2015,"Watching AVENGERS: AGE OF ULTRON can be summed up with the following words: entertaining, exhausting, and overstuffed. It's also one of the few summer action blockbusters that feels like it could have been better without all those incomprehensible, *forced* action scenes, in which the quiet character scenes between them are so much more memorable and interesting. With the numerous characters, even more so than the first, it's a miracle, then, that director Joss Whedon somehow manages to make the sequel coherent, balanced, and well paced. In the hands of a lesser director, the film could have been a disaster in more ways than one. Still, you can't help but feel Whedon going off a check list to satisfy fans of these superheroes, preventing the film to reach its potential (see: the cliffhanger ending setting up the inevitable sequel). Whedon takes some risks with this one, but overall, he plays it safe.
                
                    6 out of 11 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Avengers: Age of Ultron,2395427
81,apstylianou,The best film in the Marvel Cinematic Universe so far (spoiler free),7/10,30 April 2015,"Avengers: Age of Ultron is exactly what I wanted it to be, a fine sequel with solid pacing, directing, acting, eye gouging special effects and awesome action sequences. Before going to see this film, I looked back to the greatest movie sequels ever to make a comparison, Terminator 2, The Empire Strikes Back, The Dark Knight, (I haven't seen The Godfather Part II yet), and Avengers: Age of Ultron is definitely on the same level as all of those films. My favourite film in the MCU was undeniably Guardians of the Galaxy, but I gotta say that AOU is the best Marvel movie ever since GOTG.The cast did a fantastic job, and I literally mean each and every one of them. Robert Downey, Jr. threw it down, Chris Evans is there shining in his well-acted portrayal as Captain America, Chris Hemsworth is at his very best, Scarlett Johanson is also at her very badass best (and quite flirtatious as well I might add), Mark Ruffalo was amazing as Bruce Banner/Hulk, but Jeremy Renner stood out to me on top of all of the team. He's not my favourite Avenger, but Hawkeye was at first to me the least important guy on the team, and I thought that because he had a lack of character development in the first Avengers, but now they've done a terrific improvement on his character and they have developed him much better this time with quite an emotional core and some very good one-liners.The newcomers, I can say, without hesitation, the same for as well. Elizabeth Olsen and Aaron-Taylor Johnson did a brilliant job as the two mutant twins. I do think that Evan Peters was a better version of Quicksilver when he played him in X-Men: Days of Future Past. Paul Bettany as the Vision was a show-stealer as well and he offered us his best in a well directed superhero movie. However, the newcomers all pale in comparison to James Spader's Ultron. I can see now why the cast and crew applauded him for his performance. Ultron was the real show stealer of the film and probably the best villain in the MCU and he is definitely up there with the greatest movie villains of all time, even reaching the same level as The Joker and Darth Vader. Whenever he's on screen, the movie sets the dark mood.So all in all, this is one of my favourite superhero movies ever and better than the first Avengers film in my opinion. It has a well placed focus on the title characters, the Avengers and Ultron, and after that, it has an awesome set up to Phase 3.My one problem with it is that the film wasn't as dark as the trailers suggested it would be. I just think that there should've been a little more to set the mood. It definitely does set the mood as dark as it was in Captain America: The Winter Soldier, I will say that.Still, I strongly recommend you see this one. Do not miss it.",Avengers: Age of Ultron,2395427
82,eddie_baggins,"Not a home run like the first, this is still blockbuster filmmaking done right",8/10,22 April 2015,"I don't believe many would argue against us being a spoilt generation, a generation that expects a great deal and expects it better and faster each time. It's a mindset that encompasses most of our everyday life, whether we are waiting for our next coffee, our next parcel of goods ordered over the internet, there are countless aspects of our everyday life that we now merely take for granted, a state of being that has stemmed to most facets of our life including our movie watching tastes and expectations. In the ever increasing world domination of the Marvel universe, comic book lovers and superhero loving cinema patrons have been treated to a plethora of big screen spectacles over the recent years, particularly within the last decade. In that time we've been witness to arguably the greatest ever molding of characters and material with the incredibly popular and rightfully well-loved The Avengers. The Avengers was everything you could want from a movie featuring men in tights, angry green beasts and an archer with a never-ending supply of arrows, and us being the generation we are wanted more, we wanted it faster, better and more blowing so how does Age of Ultron satisfy the needs of its fervent watchers? It was always going to be an extremely tough task for Marvel and director Joss Whedon to top the first Avengers and many will ask as a first point of call if Age of Ultron is as good or better than the first and to answer that straight up you'd have to say no. A no answer is anything but bad news however as Age of Ultron still possesses the quick-fire wit, the stunning imagery and fantastic camaraderie between the films many stars that made the first such a memorable adventure. Suffice to say much of the film's original novelty value of seeing the crew of heroes assemble for the first time is now largely gone but there growing relationships and angst that comes from time spent with one another is an interesting and well developed aspect of this new tale. There's potential love, pent up anger and some great double teaming of bad guys within the crack team and with Whedon's assured direction and scripting, Age of Ultron continues to be a step above other comic book movies in virtually all aspects. With seemingly all great aspects of the first Avengers intact here again what makes Ultron a lesser affair is sadly in it titular bad guy. Loki became the perfect foe for our first outing in the Avengers movie, with Tom Hiddleston's great performance and some great lore behind his anger, he made for a thoroughly dastardly villain and one you couldn't take your eyes whenever he was on screen. In James Spader's Ultron we have a ""big bad"" that initially looks to steal the show only to become a character that is less the sum of his parts due to murky motivation and some seriously questionable quick production times on his evil plans. Spader does a great job of both his motion capture and voice work and is what I'd imagine a fantastic incarnation of the comic book favourite but there is something severely lacking in his progression in the film that holds this 2 hour plus story back. In other minor quibbles it feels as though both Scarlett Witch and Quicksilver are underused in what feels like an arc that would've benefited from these new additions more whilst being the spoilt cinema goers we are it does feel as though our grand finale is a little lacking especially when compared to the city leveling joys of the first outings showpiece or even this films incredibly fun Hulk rampage, who by the way is an ardent of Beats by Dr. Dre, who would've thought?. With expectations high and with pre-hype at all new boisterous levels, Age of Ultron has some mighty goals to meet and while it doesn't feel like the home run of the first it most certainly is a hugely enjoyable big budget blockbuster that's wittier than countless so called comedies and more original than many of marvels recent diminishing adventures. We all know what the cast here can deliver and there all sufficiently on song and it's with great pleasure I can say Iron Man doesn't dominate every scene as his been known to do in the past so the load of quips and funnies is shared mostly evenly between our rag tag group.Regardless of what one was to say about Age of Ultron its going to make Marvel and its parent companies a huge stash of money and as long as Marvel keeps producing Avenger films to this quality no one will begrudge them their success even though chinks in the previously untouchable armor are starting to show. So with that, we farewell Whedon you good sir, it's over to you Russo Brothers, we'll see you in a few years! 4 suspect zucchini references out of 5 For more movie reviews and opinions check into - www.jordanandeddie.wordpress.com",Avengers: Age of Ultron,2395427
83,michaelhirakida,"Honest Review: Good Film, But Inferior Sequel",7/10,1 May 2015,"After Tony Stark unleashes a robotic madman he and the team of Avengers will Have to destroy him and all his counterparts as Ultron plans to destroy all of humankind in this newest Avengers Film.I must say, in the past few days I was extremely hyped up about the film. After the last superhero film Guardians of The Galaxy, I hoped the Avengers brought something better. It did, but it is an inferior sequel.I will try to keep this review Spoiler Free also since I don't want to ruin any of the hype to people who haven't seen it.The Villain Ultron (James Spader) is a dang great villain. He is more of a gentleman of a villain than Loki was, but dang, Ultron looks cool, sounds cool, acts cool, it's a good villain.Other characters appear as well as Vision, Quicksilver, Scarlet Witch and some others return like The Falcon (But only for two appearances) which is great to see. The Stan Lee Cameo was also funny as always.The Main Characters were great also. Bruce and Natasha get more development and we find out something great about Hawkeye Also. The performances by Evans, Downey, Hemsworth, Ruffalo, Spader, Taylor Johnson are all good and it's nice to see a bit more variety in characters.The visuals are what you expect. Standard level CGI big effects that sometimes can look outstanding but most of the time are nothing new. The climax is pretty good with the visuals but overall the visuals ain't nothing to howl for.The Story, Meh. It could have used a bit more originality. We have seen the whole villain motivation before but the film does a good job with how it's done.If you are expecting another post credits scene, don't expect it here, there is a mid credits scene which I will not reveal but prepare to be disappointed when there is nothing after the credits.Sorry If the review was not useful but I feel like I don't need to explain much of what has already been said. The audience I was with gasped at this one particular part of the film, but you will have to see what it is. Avengers Age Of Ultron is a inferior sequel in the fact that it's a cookie cutter been there done that formula. But hopefully for Infinity War, there will be something fresh and new.76/100 B",Avengers: Age of Ultron,2395427
84,erkucz00,Great Movie. Why the Hate?,10/10,4 May 2015,"Like an idiot, I took what I read on the internet about this movie to be true. I went to the theater with rather low expectations, only to have my mind blown by the cinematic masterpiece that was Avengers: Age of Ultron.For starters, the acting was great. The Avengers were great as usual, and Jeremy Renner showed a different side of Clint Barton. And then there's Ultron, played by James Spader. I knew he'd be good, but my word! Someone give that man an Oscar! Even with the CGI motion capture, Ultron's character was at the same time incredibly robotic, and amazingly human. As a side note, Andy Serkis also did very well as klaw, despite the fact he only had a few scenes. There's also the thing that most people went to the theater to see. The action scenes. All of the avengers powers were well showcased. Especially Quicksilver's in the slo-mo parts. The battles were filled with numerous ""Holy Crap!"" moments. If you stumble upon the message board post calling the fighting predictable, ignore it.Ultimately, this was a fun movie. Don't get me wrong, I love a good Nolan film, and the daredevil show is one of my faveorites, but thismovie was just fun to watch. It's 2.5 hour run time wasn't exhausting, and the playful humor never got old. If you are looking for a gritty, pulpy film full of mystery and political intruigue, this isn't for you. However, if you want a well made film that captures the spirit of the avengers comics, and leaves you feeling satisfied, this is for you.",Avengers: Age of Ultron,2395427
85,Giacomo_De_Bello,8.5/10,7/10,22 April 2015,"So many things to get out there, but before starting let me just give a disclaimer. I do not remember a time in my life where I wasn't reading Marvel Comics, that is totally true. I am a Marvel Comics geek and The Avengers have been, alongside the Cosmic comics, my favorite series to read and have brought some of the best stories I have ever had the pleasure to enjoy. So when judging a Marvel film there are always two sides of me that are adding up to the final judgment: one side is the film nerd that just wants to get a great movie, the other is the comic nerd that wants his favorite characters to have the best portrayal on screen. That whole introduction might have gone on for two pages, but it was to say I might go into some nerdy territory that general film goers don't care about, but I just can't help it.As you guessed from my score I liked the movie and upon second viewing I will go as far as actually loving it. One thing that I want to get out first is that for the first time, since 2008's ""Iron Man"", I finally saw the MCU coming into it's own. Every movie before was always trying to find it's place in with the other movies, but finally I saw the MCU as I had dreamed of it. It was just like in the comics and I truly loved that, it takes all the mythology and gives it for granted and throws you right into it. There is no need to set-up things, it nailed the feeling of a comic book even more than the first one.""Age of Ultron"" excels on so many levels it is very difficult to start with one because you are immediately thrown into talking about another. I'll start with what I thought was the best part: the characters. Joss Wheodn proves again he understands these characters more than anybody else and makes the very best out of them. There are many, many character moments that are gold and the best are the intimate ones. My favorite parts really were watching the characters interact and argue, the writing value of some scenes was really remarkable. Moreover it is great to see them having grown and knowing each other, it offered a new dynamic that made things all the more enjoyable and again so close to the comic books. Obviously the action sequences are absolutely stunning. My favorite being the very opening one: the film opens with a long shot that had my mouth dropped to the floor and fortunately these breathtaking shots continue throughout the film. Scene after scene I was glued to my seat because of the relentlessness of the visually fantastic action that was always in service of story. It was so brilliantly put together: the vision of the director is so clearly brought to the screen; the complexity of the scenes is so deep, I truly admire the talent of the filmmakers in bringing them to life. The comedy moments obviously work and are juxtaposed to some even better dramatic moments. Plus, as a comic nerd, I lost count of moments where I just geeked out in joy. Overall, this was simply a fabulous ride that never left me time to catch my breath and actually improved on second viewing.All of the negatives are minor things, there isn't one gaping flaw, but when added up they simply don't match the flawlessness of the first one, which is one of my favourite movies of all time. Firstly, Ultron was underwhelming. It pains my fingers to type it, but it is true. Ultron is one of the best villains in history probably, forget Skynet, Ultron is the incarnation of AI gone wrong and is one of the most compelling villains to read about especially the relation with his creator (which by the way I am really bummed isn't Hank Pym because of what it means to that character), but these aspects were never explored and his motivations were really underdeveloped. He wasn't simply given the portrayal he deserves. He was a kind of cool villain, but he wasn't Ultron to me. The storytelling overall wasn't as flawless as in its predecessor, it was very good, but it left bits and pieces behind. The CGI some very rare times popped out. The action was sometimes sloppy and too fast cutting, for the majority it really stands tall, but there were moments here and there were it wasn't as good as it could have been. Moreover, the film just doesn't take risks, there are no major surprises and so it simply doesn't up the stake as much as I wanted to. Now this is really bragging but here are two pet peeves of mine: firstly, I just missed the Seamus McGarvey cinematography, Ben Davis was great don't get me wrong just look above to find my praises of the visuals in this film, but I just missed the what McGarvey is able to do, that being making every single frame immaculate, with Davis there was that shot once in a while that just fell flat. The second pet peeve is something that really bothered me, they tease and tease the Avengers theme throughout, but it never plays! And even worst it plays during the credits! That was really something that missed for me, it gave a great push at the very end, but it was simply too late.Enough nitpicking, I really, really recommend this film to anybody, nerd or not, I genuinely had a riveting experience for the whole duration and that isn't something that many movies do to me. Yes there are many negatives that can be pointed out, but there is just so much to be enjoyed and loved that as much as you can think back to the negatives the better parts will stick out much more.",Avengers: Age of Ultron,2395427
86,davidjr2008,Amazing movie ! (No spoilers),10/10,5 May 2015,"I was reading some of the post and seemed very surprised at the few low ratings , I know you can't please everyone. All of the fighting scenes were spectacular I never got bored , even through the slower parts I enjoyed the whole movie. I think that the humor in it was great , and realistic . You get that much testosterone in a group everyone will try to one up everyone else, In real life as well. I saw it in iMax(the huge screens) 3D , so that definitely added to the excitement , I don't go see movies any more in regular screen ever since imax 3D. I strongly recommend going to see it like that ! It is an unforgettable experience. Also on a side note guys that get disappointed I don't feel bad for because just like with everything in life if you expect something a certain way and it doesn't meet your expectations you are going to get let down ! But if you have none or at the very least lower your expectations you will see how much of a difference it is . Go in with an open mind , don't be so closed minded people. Just saying !
                
                    33 out of 60 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Avengers: Age of Ultron,2395427
87,vistheindian,Everything you wanted it to be,9/10,22 April 2015,"Quickie Review:The Avengers are now a fully functioning team stopping other groups who have nefarious agendas. On one of their missions, Tony (Robert Downey Jr.) comes across a dormant peacekeeping program. When activated the program named Ultron (James Spader) sees only one solution to achieve peace, human extinction. One of the most highly anticipated movies of the year, Avengers: Age of Ultron has a lot to live up to, and it achieves it in spades. This is not a shallow action film, it is a direct sequel to the first Avengers continuing the story of the team and their relationships. Ultron posed a formidable threat to our heroes, and he did it with confidence and attitude. Avengers AOU is an action-packed, funny, geek out inducing, and most importantly an all-out fun movie that you will want to see multiple times.Full Review:I've been looking forward to this movie not for days, weeks, or months. No, I've been waiting for years. So much so that I went for the midnight premiere on a working day. My expectations were sky- high and wow I left the cinema ecstatic and with a giant smile on my face.Right from the start we kick off with an amazing action scene showing the whole Avengers team taking on the bad guys. I was covered in nerd goosebumps. It shouldn't be a surprise that all the action sequences were top notch. In fact, they are better than the first Avengers because you get to see more of their teamwork. It is exciting to see how they communicate and improvise off of each other's tools and skills. As amazing as these scenes were, the strange thing is they weren't even the best parts of the movie. What I enjoyed the most was the banter between all the characters. The witty dialog had me laughing countless times. I think I can safely say, this was the funniest Marvel movie so far. Yes Avengers AOU is also the darkest film in the Marvel Cinematic Universe but director Joss Whedon always found a way to not let that compromise the fun. A large part of that had to do with the way the characters were handled.These are not the same heroes we knew from Avengers, they have changed, there are new relationships and priorities. All of that brought a new dynamic within the team we hadn't seen before. Everyone, including the new additions such as Quicksilver (Aaron Taylor-Johnson) and Scarlet Witch (Elizabeth Olsen) get their fair share of screen time to shine. Even, Hawkeye (Jeremy Renner) was finally shown as a badass. He was integral to keeping the team together when things were at their worst. Now let's talk about the guy who was making Avengers' day worse, Ultron. In the trailers he is shown as a menacing villain with an imposing presence, and that is true physically but his personality was more than that. In many ways he had more base human traits than you might expect: fear, jealousy, anger, and most surprisingly a great sense of humor. He had a great cocky attitude about everything he did, which was a dimension to the character that I didn't anticipate but fit really into the tone of the movie.There is so much more I want to talk about but I want you to experience it all yourself. The vastly overwhelming positives drown out any ""complaints"" I have. Seriously there were moments I couldn't contain myself from cheering and I was not alone in that. So many times the cinema burst into joyous laughter and thunderous applause. Avengers AOU is everything I wanted it to be, more fun, more action, more epicness that make even the most casual viewer's inner nerd come out of the cinema drooling for more.P.S. There is only one mid-credits scene. Once you see that scene you can leave the cinema knowing you are not missing anything.Check out more on my movie review blog The Stub Collector: http://thestubcollector.wordpress.com/",Avengers: Age of Ultron,2395427
88,Kodymovietalk,Better then the first!,8/10,14 April 2015,"Avengers age of Ultron is by far the best Marvel movie to date. It has all the elements of the first movie, but steps it up in the action, character and dialog. I went into this movie with very unrealistically high expectations. So when I saw this movie, I was very worried but excited. All the cast from the previous Avengers movie all reprise their roles. Robert Downey Juinor was amazing as Ironman. Chris Evans and Chris Hemsworth were both great as Captain America and the mighty Thor. Scarlett Johanson was brilliant as Black Widow and was even more bad-ass in this movie, than any of her other films. Her role was substantially bigger this time around. This can also be said about Hawkeye, who's role was way bigger in this movie. In fact, Hawkeye even has some of the best lines and the best action sequences. Mark ruffilo was once again amazing as Hulk and Bruce Banner. The one character that stole the show, would be James Spader. He embodies an evil AI robot perfectly. He can be really calm and yet menacing and sometimes he can be full of rage and anger. Aron Taylor Johnson and Elisibeth Olsin are also a great new edition to the marvel universe. The scarlet Witch character has a big part in the film also.The action has been dialed up and the set pieces are bigger and better. The cgi can seem a little off at times, but other than that, it looks fantastic.The movie also spends time on the relationships and past of some characters, which leads to some great character moments. This is much more emotional, than the first movie. I would defiantly say that this movie is better than the first Avengers Movie!",Avengers: Age of Ultron,2395427
89,StevePulaski,Fizzles when it should pop,6/10,2 May 2015,"The ""Avengers"" films, and the films of Marvel in general, play less like films and more like large-scale business investments that need to churn an unfathomable amount of money (think north of $1.5 billion) to even be considered a success. When film becomes that expensive and driven by finances, to me, it's no longer an act of entertainment but an act of business and a potentially crippling investment. The Marvel brand, in general, while showing no signs of letting up at the box office, has made me weary over the last two years, as I've been straining to find a great deal of satisfaction in most of the two to three superhero films released every year. To call this genre much of a muchness is still shortchanging in how its repetition hurts the individual impact of each of these films for me.Joss Whedon's ""Avengers: Age of Ultron,"" I thought, would be the exception; after disillusionment with ""Captain America: The Winter Soldier,"" ""The Amazing Spider-Man 2,"" and ""Iron Man 3,"" I was hoping I'd emerge from the sequel gleaming with joy as I did with the first film. However, ""Age of Ultron"" doesn't escape the same kind of issues the former films had; familiarity continues to breed contempt, repetitive quips and attempt at humor distract from core character relations, and candy-colored action that undermines the talent at hand.The film concerns the same Avengers team as last time: Iron Man (Robert Downey, Jr.), Captain America (Chris Evans), Thor (Chris Hemsworth), Hulk (Mark Ruffalo), Black Widow (Scarlett Johansson), and Hawkeye (Jeremy Renner) all assemble once more to make up the beloved superhero team. However, this time, the team needs to find a way to assemble and be strong enough to take down Ultron (James Spader), an artificially intelligent villain who is created through technology to try and erase human extinction. Even with six of them, however, the Avengers find themselves still underpowered in the face of Ultron's immense technological presence. The film concerns their efforts to take down the villain, whilst coming to realize just what their lives and existence means for the face of humanity.The original ""Avengers"" packed in some terrific character relations; it was fascinating to see how all these superheros would interact with one another, constantly trying to one up their peers and stand tall in the face of everything. ""Guardians of the Galaxy"" worked to expand this feature in a sillier way, but still worked on the level of helping us relate to these larger than life figures. One scene in this film, I recall, has these characters interacting at leisure, and it takes place in a lavish penthouse after a party with all of the Avengers attempting to lift Thor's hammer. Whedon goes for the kill with this film, infusing a great deal of action sequences rather than focusing on the graceful character presence that made the first ""Avengers"" so fun. In both that film and ""Guardians,"" we felt like we were hanging out with these heroes; now, we're back to passively observing them at work.With that, it's amazing to see Whedon, who kept the humor in the first ""Avengers"" to a minimum, only pulling it out on certain occasions, usually to great effect, rely so heavily on quips here. It seems nearly every scene has to end with some kind of forced jab or one-liner, especially a desperately unfunny recurring joke made by Captain America in the opening scene about the use of bad language. These kinds of things only distract from what Whedon does well, particularly here, where those things are masked by other, lesser features.For one, Whedon continues to prove, from both a screen writing and directorial standpoint, that he can juggle chaos. Whedon can habdle about five or six things going on in terms of tying them together when the time comes and capturing such chaos as it's unfolding before us. Sometimes, one needs to just sit back in pure awe at the camaraderie occurring before us and marvel at its visual coherency thanks to Whedon's careful hand. In addition, ""The Avengers"" addresses the weaknesses of the team, despite having six superheros working together. The invincibility element of Marvel superheros has continuously been a distracting element for me, with each passing Marvel film, in that I rarely feel a sense of danger for these characters because it seems as if nothing can stop them.In ""Age of Ultron,"" we actually see the Avengers struggle to adequately assemble to take down Ultron, even going as far as to vacationing to a resort in order to further strengthen and develop. This element of questioning just how strong these six heroes are is something that this extended universe needed.""Avengers: Age of Ultron,"" especially for possibly setting forth new standards for blockbusters in terms of budget, gross, and scope, is still an underwhelming experience. For a film so grand in its vision and limitless with its roster, it feels so grounded in routine, Marvel formula, so much so that the end battle treads dangerously close to not only being boring but riddled with the same kind of ""Transformers""-esque excess that, again, could set a dangerous precedent. Whedon must be admired here, mainly for his craft at handling a great deal of things going on in unison along with his efforts to question the Avengers' invincibility, but considering this is time when the series should take off in the way of ""The Empire Strikes Back,"" the fact that it wobbles and fizzles in impact is a tad frightening.",Avengers: Age of Ultron,2395427
90,dakotadickenson-83457,The most average of all the Avenger films,8/10,26 April 2023,"Avengers: Age of Ultron was a huge deal when it came out, because it was the next step for what the future of the MCU holds. After the fall of S. H. I. E. L. D. And classified documents are released to the world, the Avengers reunite once more to take down a Hydra base and retrieve Loki's scepter. When Tony Stark and Bruce Banner decide to use the scepters energy to launch the Ultron program that would become a peacemaker for the world that would put a end to anymore outside threats, it's discovered that Ultron has a mind of his own that's set on human extinction and it's up to the Avengers to put a end to Ultron's terror while battling demons of their own. What I love the most about this Avengers film, is that we get that actual Avengers vibe and moments throughout the film of them just being together bonding instead of them just battling against Ultron. Robert Downey Jr is fantastic as always as Tony Stark/Iron Man. Chris Hemsworth is magnificent as Thor. Chris Evans is great as Steve Rogers/Captain America. Mark Ruffalo brings his A game as Bruce Banner/Hulk in this film. Scarlett Johansson is stunning as Natasha Romanoff/Black Widow. Jeremy Renner is brilliant as always as Clint Barton/Hawkeye. The newcomers Aaron-Taylor Johnson and Elizabeth Olsen as Pietro and Wanda Maximoff were my favorite of the new cast members of the whole film and helped make the film as great as it is. James Spader as Ultron himself I thought was a great casting choice to portray the character. My only problem I really have is not with him or his portrayal, but in all the promotions for this film made him out to be more menacing than he actually ended up being, but other than that, he was a good villain. The character I was most glad to see come to the MCU in this film is Paul Bettany's J. A. R. V. I. S./Vision. After being in the MCU as the voice J. A. R. V. I. S. since Iron Man (2008), it was really great to see him actually come to the big screen and into the MCU. Other cast member such as Samuel L. Jackson's Nick Fury, Anthony Mackie's Falcon, Don Cheadle's Rhodey/War Machine, and Cobie Smulders Maria Hill were also great additions to the film although I felt each character was definitely underused a bit. I loved the chemistry between Bruce Banner/Hulk and Natasha Romanoff/Black Widow throughout the film and I really wished we would of gotten more of them together. I was also glad to get to know a little more about Clint Barton/Hawkeye too. The sibling relationship between Pietro and Wanda Maximoff was great, but I felt they didn't show as much as they could of. Overall, Avengers: Age of Ultron is thrilling, fun, visually stunning, and action packed from beginning to end while also looking forward for what's to come to the MCU. Rating 8/10.",Avengers: Age of Ultron,2395427
